GRADE_NAME,SS-PREV,NP-PREV,NP,IS-ELA,FRL,Asian,Black,Multi,White,Disabled,Gender,Gifted,YEARS_TEACHING,Months-Until-Renewal,Annual Salary,SumOfCertificates,YEARS_TEACHING * IS-ELA,YEARS_TEACHING * FREE-LUNCH,YEARS_TEACHING * REDUCED-LUNCH,YEARS_TEACHING * Asian,YEARS_TEACHING * Black,YEARS_TEACHING * Native,YEARS_TEACHING * Multi,YEARS_TEACHING * White,YEARS_TEACHING * Disabled,YEARS_TEACHING * Gender,YEARS_TEACHING * Gifted,BUSINESS,English,ENGLISH LANGUAGE ARTS,Foreign Languages Spanish,General Elementary Educ,INDUSTRIAL ARTS/TECHNOLOGY ED,Instructional Technology Tchr,MATHEMATICS,Mathematics Middle School,Physical Curr Physical Ed,Science General,SCIENCE NATURAL,Soc Sciences History,Soc Sciences Social Studies,SOCIAL SCIENCES,TECHNICAL ED/COMPUTER TECH
9,685,99,87,0,0,0,0,0,1,0,0,1,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,685,99,87,0,0,0,0,0,1,0,0,1,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,673,80,63,0,2,0,0,0,0,0,0,1,1,55.45,37833,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,673,80,63,0,2,0,0,0,0,0,0,1,1,60.07,37833,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,493,10,31,0,1,0,0,0,0,0,1,0,2,22.11,38680,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,493,10,31,0,1,0,0,0,0,0,1,0,2,17.49,38680,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,611,57,36,0,2,0,0,0,0,0,1,1,1,55.45,37833,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,611,57,36,0,2,0,0,0,0,0,1,1,1,60.07,37833,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,672,99,87,0,0,0,0,1,0,0,0,1,4,19.6,43736,3,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,672,99,87,0,0,0,0,1,0,0,0,1,4,24.22,43736,3,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,604,16,31,0,2,0,0,0,0,0,1,1,1,55.45,37833,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,604,16,31,0,2,0,0,0,0,0,1,1,1,60.07,37833,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,651,11,41,0,0,0,0,0,1,0,1,1,0,29.97,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,651,11,41,0,0,0,0,0,1,0,1,1,0,34.59,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,496,91,51,0,0,0,0,0,0,1,1,0,14,54.09,61101,6,0,0,0,0,0,0,0,0,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
9,496,91,51,0,0,0,0,0,0,1,1,0,23,73.56,53281,6,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9,460,17,64,1,2,0,1,0,0,0,1,0,2,60.5,39055,3,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,460,17,64,1,2,0,1,0,0,0,1,0,2,65.12,39055,3,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,460,17,64,1,2,0,1,0,0,0,1,0,2,65.12,39055,3,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,460,17,64,1,2,0,1,0,0,0,1,0,2,65.12,39055,3,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,471,13,66,0,2,0,1,0,0,1,1,0,3,40.66,44590,5,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9,471,13,66,0,2,0,1,0,0,1,1,0,3,45.28,44590,5,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9,471,13,66,0,2,0,1,0,0,1,1,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,513,2,31,0,2,0,0,0,0,0,1,0,4,56.04,42359,6,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,513,2,31,0,2,0,0,0,0,0,1,0,4,51.42,42359,6,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,526,86,77,1,0,0,0,0,0,1,1,0,3,28.38,27512,4,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,526,86,77,1,0,0,0,0,0,1,1,0,3,28.38,27512,4,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,526,86,77,1,0,0,0,0,0,1,1,0,2,58.05,38432,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,560,74,9,1,2,0,0,0,0,0,1,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,560,74,9,1,2,0,0,0,0,0,1,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,692,87,99,0,0,0,0,0,1,0,1,1,11,37.56,62251,3,0,0,0,0,0,0,0,11,0,11,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,692,87,99,0,0,0,0,0,1,0,1,1,11,42.18,62251,3,0,0,0,0,0,0,0,11,0,11,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,504,47,15,0,2,0,0,0,0,0,0,0,1,30.5,37928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,504,47,15,0,2,0,0,0,0,0,0,0,1,35.12,37928,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,540,76,12,0,2,0,0,0,0,0,0,0,4,51.42,42359,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,540,76,12,0,2,0,0,0,0,0,0,0,4,56.04,42359,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,467,13,52,0,2,0,1,0,0,0,0,0,1,30.73,37833,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
10,624,98,99,0,0,0,0,0,1,0,0,1,0,34.59,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10,624,98,99,0,0,0,0,0,1,0,0,1,0,29.97,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10,518,50,20,0,1,0,0,0,1,0,0,0,2,23.93,38304,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,518,50,20,0,1,0,0,0,1,0,0,0,2,19.31,38304,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,540,69,25,0,0,0,0,0,1,0,0,0,11,42.18,62251,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,540,69,25,0,0,0,0,0,1,0,0,0,11,37.56,62251,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,509,81,87,0,2,0,0,0,0,0,1,0,27,82.15,73765,6,0,27,0,0,0,0,0,0,0,27,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
10,509,81,87,0,2,0,0,0,0,0,1,0,34,53.43,79447,4,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,509,81,87,0,2,0,0,0,0,0,1,0,34,48.81,79447,4,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,604,41,46,0,0,0,0,0,0,0,0,1,4,49.27,40557,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,604,41,46,0,0,0,0,0,0,0,0,1,9,30.66,56663,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,418,27,49,0,0,0,0,1,0,1,1,0,4,60.46,49726,7,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10,418,27,49,0,0,0,0,1,0,1,1,0,4,55.84,49726,7,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10,625,17,40,0,1,0,0,0,0,0,1,0,0,34.46,41207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,625,17,40,0,1,0,0,0,0,0,1,0,4,45.05,41309,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,625,17,40,0,1,0,0,0,0,0,1,0,0,29.83,41207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,542,53,36,0,0,0,0,0,0,0,0,0,6,18.45,44273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,542,53,36,0,0,0,0,0,0,0,0,0,6,23.07,44273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,568,24,72,0,0,0,0,0,0,0,0,1,6,31.65,58575,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,568,24,72,0,0,0,0,0,0,0,0,1,6,36.27,58575,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,492,20,13,0,2,0,0,0,0,0,1,0,5,24.75,32821,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,492,20,13,0,2,0,0,0,0,0,1,0,34,53.43,79447,4,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,492,20,13,0,2,0,0,0,0,0,1,0,34,48.81,79447,4,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,523,1,31,0,2,0,0,0,0,0,0,1,8,56.9,70295,4,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,616,36,22,0,0,0,0,0,0,0,1,1,34,48.81,79447,4,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,616,36,22,0,0,0,0,0,0,0,1,1,34,53.43,79447,4,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,387,2,1,1,2,0,0,0,0,1,1,0,9,42.11,65349,12,9,9,0,0,0,0,0,0,9,9,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
10,619,8,84,0,2,0,0,0,0,0,0,1,20,53.07,76083,4,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,619,8,84,0,2,0,0,0,0,0,0,1,20,57.69,76083,4,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,595,95,97,0,1,0,0,0,0,0,0,0,1,30.5,37928,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,595,95,97,0,1,0,0,0,0,0,0,0,11,35.71,47934,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,595,95,97,0,1,0,0,0,0,0,0,0,11,40.33,47934,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,595,95,97,0,1,0,0,0,0,0,0,0,1,35.12,37928,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,669,92,19,0,0,0,0,0,1,0,1,1,6,23.07,44273,2,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,669,92,19,0,0,0,0,0,1,0,1,1,6,18.45,44273,2,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,604,93,59,1,1,0,0,0,0,0,1,0,3,39.54,42336,3,3,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,604,93,59,1,1,0,0,0,0,0,1,0,3,44.16,42336,3,3,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,530,31,64,0,2,0,0,0,0,0,0,0,3,59.01,39713,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,530,31,64,0,2,0,0,0,0,0,0,0,3,59.01,39713,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,530,31,64,0,2,0,0,0,0,0,0,0,1,13.33,37928,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10,530,31,64,0,2,0,0,0,0,0,0,0,1,18.18,37928,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10,730,87,48,0,0,0,0,0,1,0,1,1,20,53.07,76083,4,0,0,0,0,0,0,0,20,0,20,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,730,87,48,0,0,0,0,0,1,0,1,1,20,57.69,76083,4,0,0,0,0,0,0,0,20,0,20,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,550,89,39,0,2,0,0,0,0,0,1,0,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,550,89,39,0,2,0,0,0,0,0,1,0,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,550,89,39,0,2,0,0,0,0,0,1,0,5,17.36,45436,4,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9,550,89,39,0,2,0,0,0,0,0,1,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,550,89,39,0,2,0,0,0,0,0,1,0,5,21.98,45436,4,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9,550,89,39,0,2,0,0,0,0,0,1,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,550,89,39,0,2,0,0,0,0,0,1,0,5,17.36,45436,4,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9,662,99,31,1,2,1,0,0,0,0,0,0,14,43.83,70147,3,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,662,99,31,1,2,1,0,0,0,0,0,0,14,39.21,70147,3,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,471,15,38,0,0,0,1,0,0,0,0,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,482,21,99,0,2,0,0,0,0,0,1,0,1,35.12,37928,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,482,21,99,0,2,0,0,0,0,0,1,0,1,35.12,37928,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,482,21,99,0,2,0,0,0,0,0,1,0,1,30.5,37928,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,522,93,61,0,2,0,0,0,0,0,1,0,36,30.03,69467,7,0,36,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,522,93,61,0,2,0,0,0,0,0,1,0,5,21.98,45436,4,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9,522,93,61,0,2,0,0,0,0,0,1,0,36,30.03,69467,7,0,36,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,715,98,30,0,0,0,0,0,1,0,1,1,1,22.15,41584,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,715,98,30,0,0,0,0,0,1,0,1,1,1,17.52,41584,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,654,11,14,0,0,0,0,0,1,0,0,1,11,42.18,62251,3,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,654,11,14,0,0,0,0,0,1,0,0,1,0,29.97,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,591,19,9,0,2,0,0,0,0,0,1,1,1,61.29,37928,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9,591,19,9,0,2,0,0,0,0,0,1,1,1,65.91,37928,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9,591,19,9,0,2,0,0,0,0,0,1,1,4,24.22,43736,3,0,4,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,594,41,27,0,0,0,0,0,0,0,0,0,7,73.99,40367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,594,41,27,0,0,0,0,0,0,0,0,0,7,78.61,40367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,502,19,84,0,2,0,0,0,0,0,1,0,19,18.09,69771,5,0,19,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
9,502,19,84,0,2,0,0,0,0,0,1,0,8,53.66,43733,3,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,502,19,84,0,2,0,0,0,0,0,1,0,8,58.28,43733,3,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,612,47,98,0,0,0,0,0,1,0,0,1,0,29.97,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,612,47,98,0,0,0,0,0,1,0,0,1,0,34.59,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,732,91,20,0,2,0,0,0,0,0,1,1,21,71.85,89652,3,0,21,0,0,0,0,0,0,0,21,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,732,91,20,0,2,0,0,0,0,0,1,1,21,76.47,89652,3,0,21,0,0,0,0,0,0,0,21,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,630,57,91,0,0,0,0,0,1,0,1,1,1,61.29,37928,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9,630,57,91,0,0,0,0,0,1,0,1,1,1,65.91,37928,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9,675,72,39,0,0,0,0,0,1,0,0,1,10,52.94,53747,4,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9,675,72,39,0,0,0,0,0,1,0,0,1,10,57.56,53747,4,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9,549,23,51,0,2,0,0,0,0,0,0,1,9,35.28,54118,3,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,549,23,51,0,2,0,0,0,0,0,0,1,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,549,23,51,0,2,0,0,0,0,0,0,1,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,549,23,51,0,2,0,0,0,0,0,0,1,4,35.18,40839,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,549,23,51,0,2,0,0,0,0,0,0,1,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,695,76,52,0,0,0,0,0,1,0,0,1,9,31.82,51165,4,0,0,0,0,0,0,0,9,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,695,76,52,0,0,0,0,0,1,0,0,1,9,36.44,51165,4,0,0,0,0,0,0,0,9,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,621,45,12,0,2,0,0,0,0,0,1,1,14,43.83,70147,3,0,14,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,621,45,12,0,2,0,0,0,0,0,1,1,14,39.21,70147,3,0,14,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,453,53,57,0,0,0,1,0,0,1,1,0,4,14.32,37137,6,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
9,525,17,35,0,0,0,0,0,0,0,0,0,4,19.6,43736,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,525,17,35,0,0,0,0,0,0,0,0,0,4,24.22,43736,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,537,23,54,0,2,0,0,0,0,0,0,0,5,4.29,39260,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,537,23,54,0,2,0,0,0,0,0,0,0,5,8.91,39260,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,561,27,9,0,0,0,0,0,0,0,0,0,6,36.27,58575,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,561,27,9,0,0,0,0,0,0,0,0,0,27,34.95,76775,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,561,27,9,0,0,0,0,0,0,0,0,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,487,43,67,1,2,0,0,0,0,0,0,0,6,21.58,41646,4,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,487,43,67,1,2,0,0,0,0,0,0,0,6,26.2,41646,4,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,487,43,67,1,2,0,0,0,0,0,0,0,2,23.1,40081,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10,518,15,98,0,2,0,1,0,0,0,1,0,7,33.5,47831,3,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,518,15,98,0,2,0,1,0,0,0,1,0,7,28.88,47831,3,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,539,31,81,0,0,0,0,0,0,0,1,0,24,58.09,44281,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,539,31,81,0,0,0,0,0,0,0,1,0,24,53.47,44281,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
10,569,48,1,1,1,0,0,0,0,0,0,0,20,57.69,76083,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,569,48,1,1,1,0,0,0,0,0,0,0,20,53.07,76083,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,596,83,72,1,2,0,0,0,1,0,1,0,20,57.69,76083,4,20,20,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,596,83,72,1,2,0,0,0,1,0,1,0,20,53.07,76083,4,20,20,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,655,8,42,0,0,0,0,0,1,0,0,1,19,58.68,64792,2,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,655,8,42,0,0,0,0,0,1,0,0,1,19,54.06,64792,2,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,573,78,76,0,2,0,0,0,0,0,0,0,3,39.54,42336,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,573,78,76,0,2,0,0,0,0,0,0,0,3,44.16,42336,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
